ILKAP,0.225832458,0.120256082,0.075835189,0.09924048,0.177876226,0.162328191,0.138631375
ANGPTL2,0.049469231,0.005723685,0.005852421,0.007692809,0.295056717,0.636205137,0
ERAS,0.535443046,0.464556954,0,0,0,0,0
HBS1L,0.162726225,0.16990329,0.107796296,0.075385206,0.141331956,0.222176746,0.120680282
CPA5,0.013962575,0.923754694,0.023633231,0.0386495,0,0,0
TMEM30A,0.194152107,0.091730939,0.072909119,0.167859237,0.207104131,0.212401716,0.05384275
CD300LF,0.007158779,0.008656463,0.013949105,0.970235653,0,0,0
WISP3,0.958232724,0.01256312,0.011999193,0,0,0.017204963,0
PDS5A,0.171131017,0.17448562,0.166180751,0.093412804,0.161848906,0.11035573,0.122585172
CRK,0.131725943,0.118698856,0.105709696,0.097563748,0.201199133,0.210808694,0.13429393
BRPF3,0.119558181,0.07922203,0.077780032,0.086014535,0.161328427,0.235639956,0.240456838
NEDD9,0.198075161,0.117401561,0.102314095,0.058213983,0.246949469,0.087343172,0.189702559
SMPDL3B,0.335062285,0.02890339,0.032632615,0.115118466,0.060398927,0.037970409,0.389913908
PSG6,0.042387575,0.155059574,0.142036571,0,0,0.66051628,0
PSMD13,0.190017964,0.113417656,0.08676238,0.142802111,0.213092636,0.167889645,0.086017607
ETV5,0.532544021,0.018284132,0.020554775,0.249901364,0.055314666,0.118578251,0.004822791
FAM221A,0.082518952,0.133390967,0.136254299,0.063641982,0.361296069,0.054040147,0.168857583
OR51A4,0.221133135,0.530194276,0.248672589,0,0,0,0
MIR4673,0,0,0,0,0,0,0
CDK19,0.153471185,0.121629706,0.125178449,0.145003937,0.199302116,0.163014149,0.092400458
BTBD7,0.12192557,0.121789706,0.148443416,0.118784098,0.183967734,0.216490621,0.088598855
MIR629,0,0,0,0,0,0,0
LOC100631378,0.041264243,0.133993391,0,0,0.824742367,0,0
GSTO1,0.196673482,0.071528084,0.055013167,0.211968091,0.188796648,0.182993679,0.093026848
MAD2L1BP,0.369481911,0.095441324,0.076940621,0.136464539,0.125597575,0.124452773,0.071621256
COX6A2,0.642065608,0.357934392,0,0,0,0,0
SCNN1A,0.228034706,0.054553448,0.026946811,0,0.494976828,0,0.195488207
PGAM4,0.256203505,0.120037751,0.12501127,0.152499749,0,0.116695577,0.229552147
TYRO3P,0.175946201,0.140866008,0.067364725,0.158860137,0.356647541,0.100315389,0
LSM1,0.204258354,0.098356744,0.062106054,0.143783115,0.180765112,0.182098049,0.128632573
UGT2B11,0.307234103,0.332544612,0.360221286,0,0,0,0
IDUA,0.19853926,0.10392987,0.058669237,0.066765949,0.173398185,0.398697499,0
LOC100132111,0.155515997,0.263006543,0.063282061,0.035124195,0.040854089,0.129340482,0.312876632
SNORD48,0,0,0,0,0,0,0
PPP2R3C,0.159686122,0.110137736,0.098472736,0.146894296,0.142407186,0.179829912,0.162572012
COX11,0.242620603,0.104379696,0.086720474,0.062951243,0.144225296,0.209665833,0.149436855
VWA5B2,0.253833284,0.15572326,0.590443456,0,0,0,0
PDZK1,0.115632745,0.157910043,0.114020095,0.058074468,0.024782871,0.25715422,0.272425558
ZNF443,0.207091506,0.141348365,0.164877173,0.057911406,0.136618379,0.118620792,0.173532379
SNORD104,0.089026315,0.226932881,0.245776702,0.268035802,0,0.1702283,0
KRTAP10-10,0.064309941,0.075010023,0.069957446,0.090913515,0,0.06910963,0.630699446
CXCL6,0.009300265,0.022194584,0,0.15505186,0,0.813453291,0
SLC34A2,0.048075367,0.130349525,0.198003309,0.143761372,0.37593626,0,0.103874167
FAM217B,0.118076982,0.161537881,0.163622169,0.103103038,0.132753139,0.111024475,0.209882317
NPTN,0.186950363,0.075212153,0.058348943,0.165803769,0.207323142,0.221371024,0.084990607
UPP1,0.297914727,0.069108538,0.005939983,0.268161547,0.123400937,0.05982265,0.175651618
SLC6A9,0.274032321,0.011738617,0.013477068,0,0.148557507,0.552194486,0
LOC284080,0.605671632,0.276318896,0.118009472,0,0,0,0
PITPNA-AS1,0.40758639,0.139875951,0.089511204,0.017420812,0.008480238,0.111437176,0.225688229
OR7G3,0.097413651,0.261039948,0.641546401,0,0,0,0
FLJ44511,0.070098342,0.063826113,0.082869698,0.0787383,0.675508675,0,0.028958872
CISD1,0.18095978,0.064950957,0.055608779,0.072298808,0.304691509,0.279287395,0.042202773
SYT14,0.361473141,0.049398287,0.025475843,0.073232517,0.112060965,0.338492124,0.039867122
ZNHIT3,0.255167289,0.123401772,0.08869437,0.098834603,0.120168325,0.16632798,0.14740566
SNRPD3,0.220322149,0.109541767,0.099510583,0.129562085,0.127580619,0.182701297,0.130781499
HIST2H2BA,0.336181789,0.021662107,0.012152095,0.108094158,0,0.521909851,0
LOC100129138,0.096545365,0.178004992,0.173058638,0.139537768,0.056862606,0.0953704,0.260620231
PPP1R35,0.265577519,0.15580006,0.133715502,0.055548852,0,0.175755186,0.213602881
LOC100134259,0.060274926,0.019560553,0.022448617,0,0.017296391,0.880419513,0
UNC93B1,0.1206459,0.032824921,0.210164462,0.461791828,0.037737277,0.136835613,0
FRG1B,0.209877988,0.143808623,0.114303581,0.088846695,0.179977354,0.1425684,0.120617359
GMNN,0.295668922,0.096731623,0.045702374,0.118104095,0.103031857,0.21897289,0.121788239
SPCS2,0.19853799,0.105568399,0.097242804,0.140388081,0.173144953,0.175761435,0.109356339
SNAR-A3,0.176742613,0.14321803,0.18102412,0.032460157,0.128815443,0.337739638,0
NAPRT1,0.176309463,0.084596403,0.058431077,0.167059359,0.24477458,0.119753358,0.149075761
PNLIPRP1,0.163174113,0.529422999,0.307402888,0,0,0,0
OR6V1,0.544736774,0.218075568,0.237187658,0,0,0,0
PRKAB1,0.209805498,0.102974592,0.105680567,0.087864301,0.218610888,0.181959336,0.093104818
EYA4,0.356865984,0.047857121,0.040383856,0,0,0.554893039,0
MIR5584,0,0,0,0,0,0,0
KIF20A,0.21721247,0.088778647,0.055375689,0,0.150901377,0.487731817,0
LOC375295,0.204596193,0.019905688,0.022127871,0.021422159,0.430694076,0.291055958,0.010198055
ALG10,0.172722713,0.145396732,0.14845278,0.213446727,0.089392236,0.202019388,0.028569424
ITPKC,0.202364439,0.047207942,0.057450457,0.08108295,0.235217717,0.321575404,0.055101091
SIK3,0.082715368,0.163382382,0.159414203,0.243616265,0.124849541,0.130080918,0.095941323
LMX1B,0.084937629,0.218648404,0.196376206,0.116790136,0.128857106,0.091510733,0.162879787
RPUSD4,0.236070907,0.115288573,0.10884002,0.086847333,0.117201434,0.214278199,0.121473534
MIR4639,0,1,0,0,0,0,0
C7orf34,1,0,0,0,0,0,0
DLGAP2,0.013060803,0.041493283,0.020160088,0.066995513,0.813855767,0.044434545,0
PFN1,0.112122376,0.1537781,0.133994759,0.156380813,0.130584355,0.135008416,0.178131182
ZNF654,0.24135311,0.152564768,0.099592757,0.171135063,0.103581839,0.094799583,0.136972881
MICALL2,0.320881216,0.010639196,0.001314034,0.050076535,0.237524338,0.367439048,0.012125633
LINC00628,0.070323837,0.050199389,0.037944252,0,0.453780113,0.387752409,0
SS18L1,0.340217748,0.112384758,0.089292651,0.078920632,0.110020209,0.137193529,0.131970472
TIMM21,0.273372019,0.078747875,0.104221587,0.100726005,0.131736228,0.290083618,0.021112668
SLC16A8,0.237377841,0.12281963,0.044183792,0,0.359023374,0.236595363,0
FAM65C,0.019399454,0.04733117,0.041016905,0.057889902,0.558750033,0.255796353,0.019816182
MKI67IP,0.245779739,0.092601776,0.111123806,0.108960904,0.146601598,0.161363166,0.133569012
ITGB3,0.502275268,0.005128116,0.010135789,0.00986196,0.24256648,0.230032387,0
TCEA3,0.161811487,0.049215643,0.002291935,0.01784834,0.148647279,0.620185316,0
LOC284294,0.054305214,0.168082325,0.120451335,0,0.591178741,0,0.065982385
CEP152,0.161327468,0.119559782,0.068570649,0.059640032,0.149745317,0.307508995,0.133647758
CLIP1,0.229349055,0.137898171,0.070017578,0.137065351,0.108096221,0.194508997,0.123064627
NUDT5,0.242331443,0.152749911,0.073106331,0.098027865,0.143753468,0.184430217,0.105600764
ATP5C1,0.236250338,0.114238809,0.08686172,0.167131943,0.138314814,0.160809418,0.096392957
SNORA35,1,0,0,0,0,0,0
UBP1,0.158750478,0.146497616,0.160410111,0.071509289,0.244490563,0.210371752,0.00797019
TTPAL,0.114914677,0.214573552,0.180338169,0.072873748,0.097784512,0.173742285,0.145773057
RBM27,0.135982054,0.163403796,0.137826412,0.125199119,0.138047042,0.145808712,0.153732865
FLJ45079,0.068472316,0.155264439,0.202963571,0.036726456,0.324795896,0,0.211777323
ZNF282,0.245898255,0.134629695,0.068967676,0.048005311,0.115098946,0.218170644,0.169229474
ZNF222,0.255555606,0.146752689,0.113996752,0.003307262,0,0.406348835,0.074038856
FAM160B2,0.183075904,0.122565662,0.066974725,0.068375914,0.264266359,0.250919847,0.043821589
COL10A1,0.087801455,0.098872426,0.148096933,0.035501525,0.047885584,0.557866772,0.023975305
ANAPC15,0.192853514,0.108304793,0.083260445,0.124630001,0.15064942,0.18980215,0.150499677
PRDM15,0.259880066,0.153890108,0.181305806,0.123685961,0.049147238,0.126422818,0.105668005
TTTY5,0.300210298,0.699789702,0,0,0,0,0
LOC348761,0.260290914,0.243437252,0.496271833,0,0,0,0
LOC256021,0.062111638,0.605976001,0.041570309,0,0,0.057378655,0.232963397
FAM9C,0.277339907,0.156730677,0.194935483,0.292405144,0,0.078588789,0
LINC00264,0.037141519,0.415028287,0.061197048,0.417372295,0,0,0.069260851
FAM224A,0.558502666,0.025992569,0,0,0.179291748,0,0.236213017
GNG13,1,0,0,0,0,0,0
F12,0.360784269,0.031798531,0.018786668,0.210462757,0.165812183,0.102924012,0.109431579
MIR432,0,0,0,0,0,1,0
CPXCR1,0,0,0,0,0,0,0
VTRNA1-3,0.528202651,0.271149795,0.200647554,0,0,0,0
SUPT6H,0.181934636,0.110001363,0.091890212,0.135607807,0.21123591,0.15814237,0.111187702
GSK3A,0.243592776,0.146682041,0.107787932,0.197086107,0.266709118,0.038142026,0
PI16,0.011100007,0.023304082,0.046180582,0.000323194,0.038737313,0.880354821,0
ELL2,0.05725492,0.062850632,0.0936095,0.261690623,0.119870056,0.303364811,0.101359458
NTN5,0.01953294,0.097296257,0.058628026,0,0,0,0.824542777
PVRL3,0.193074776,0.048443984,0.027966336,0,0.437755225,0.196735922,0.096023756
ADAM20,0.149611648,0.39360598,0.388010778,0.068771595,0,0,0
TMEM199,0.281139796,0.095641267,0.07494541,0.142561452,0.239836942,0.112179203,0.053695931
GPR89A,0.261818329,0.128895373,0.108156958,0.102411939,0.053587229,0.17313724,0.171992932
GPR87,0.316807902,0.118428805,0.564763293,0,0,0,0
ZNF30,0.155569857,0.115941341,0.058867989,0.089554374,0.337565158,0.082838057,0.159663225
SNORD115-45,0,0,0,0,0,0,0
ZNF770,0.203349277,0.138799299,0.170090114,0.064065206,0.118436312,0.204144193,0.1011156
SMR3B,0.802994867,0.197005133,0,0,0,0,0
MIR4420,0,0.12536335,0.87463665,0,0,0,0
TRPC4AP,0.17224069,0.117428599,0.082446116,0.127522897,0.158686006,0.212401983,0.12927371
AGAP1,0.270289109,0.090825994,0.030783656,0.024426151,0.293231957,0.236976349,0.053466783
TBC1D29,0.047218539,0.108574163,0.190209048,0.083774389,0.324519084,0,0.245704777
FREM1,0.093003849,0.029891252,0.076046386,0.020989117,0,0.780069396,0
LAMA4,0.227396397,0.011467138,0.012150841,0.014242819,0.441139279,0.279024803,0.014578723
ADPRHL2,0.242910727,0.073149578,0.061377529,0.166527203,0.118099254,0.231099387,0.106836323
EIF4G2,0.141633195,0.130154115,0.131705037,0.133154885,0.157763616,0.16614516,0.139443991
MIR133A2,0,0,0,0,0,0,0
ZNF385A,0.014975884,0.010111052,0.049174145,0.770562677,0.040012511,0.115163732,0
MIR4285,0,0,0,0,0,0,0
RPF1,0.258159317,0.131489029,0.099838857,0.091693348,0.125675544,0.174824335,0.11831957
LINC00443,0.082559867,0.168628526,0.748811607,0,0,0,0
GUCA1A,0.210885804,0.047911387,0.045050814,0,0.161380685,0.53477131,0
LOC100505865,0.689924614,0.039359355,0.023961698,0.049613629,0.094698559,0.05767715,0.044764995
MIR4319,0,0,0,0,0,0,0
CTNNA2,0.656369663,0.133668625,0.128499896,0.081461816,0,0,0
NUDT15,0.161190682,0.145308001,0.130242055,0.090003431,0.140399469,0.202048841,0.130807521
PRAMEF22,0.006891508,0.394674867,0.598433625,0,0,0,0
CEPT1,0.165284641,0.114754187,0.20540177,0.157037757,0.10168563,0.118533857,0.137302157
MIR3184,0,0.279970213,0.720029787,0,0,0,0
ZNFX1,0.108157717,0.162176985,0.107632307,0.162964714,0.166366693,0.206341682,0.086359902
TDRD1,0.055438741,0.152669058,0.178540956,0.085002093,0.293308096,0.081206286,0.153834769
PAXBP1-AS1,0.095519245,0.193975938,0.184831331,0.149356156,0.120306853,0.082807405,0.173203073
KCNK5,0.128545204,0.392440801,0.006520725,0.082160506,0.254585837,0.049675425,0.086071501
CCDC92,0.136726168,0.070169059,0.074347225,0.039279087,0.182895392,0.344819776,0.151763293
ETNK1,0.174522187,0.153689682,0.136464927,0.161338467,0.138341593,0.104517014,0.131126129
CEP44,0.152570345,0.164542854,0.17987718,0.085336239,0.162663247,0.140555453,0.11445468
TEX30,0.366609578,0.079862464,0.049267935,0.076116998,0.085668946,0.296476886,0.045997192
LTA,0.004452835,0.269888968,0.364102636,0.005855459,0,0,0.355700102
TTPA,0.158610577,0.118066719,0.141355456,0.047599866,0.357658946,0.063751061,0.112957375
B3GALNT2,0.198517614,0.110139951,0.098583726,0.074395833,0.155973335,0.204519094,0.157870448
PEX5L,0.138354871,0.143014183,0.135279668,0.098935522,0.102818978,0.092543326,0.289053453
MIR4311,0,1,0,0,0,0,0
EPS15L1,0.142721811,0.112369577,0.166285898,0.087399535,0.122420279,0.180709405,0.188093494
MIR499A,0,0.217826236,0.782173764,0,0,0,0
MGEA5,0.086456122,0.198240724,0.200613814,0.089923665,0.145775907,0.094522698,0.184467069
HIST1H3A,0.104181922,0.200992052,0.1918261,0.075667264,0.280090983,0.096804964,0.050436716
ING1,0.13965577,0.080763655,0.073541039,0.163831474,0.179718513,0.315835543,0.046654006
EBLN2,0.209675459,0.159474013,0.10836382,0.10723146,0.183026159,0.20573472,0.02649437
BCAT1,0.029457752,0.05568359,0.031146916,0.327223524,0.019933642,0.48371099,0.052843586
KBTBD12,0.067589883,0.221521536,0.207350603,0.113474852,0.108529001,0.087837417,0.193696709
GGTA1P,0.003980485,0.006786282,0.005122456,0.470412954,0.487637714,0.026060109,0
GUCY2GP,0.020308117,0.643064786,0.336627097,0,0,0,0
KLK11,0,0,0,0,0,0,0
ARL17A,0.116981181,0.16254725,0.153631867,0.114995707,0.159515405,0.103410613,0.188917978
DNER,0.131100353,0.105784166,0.354038069,0.409077412,0,0,0
SMG7-AS1,0.105104184,0.175108859,0.180328396,0.14381331,0.255325919,0.085153124,0.055166208
MED22,0.186486363,0.07254872,0.163284531,0.117220425,0.112204444,0.258290553,0.089964962
ETV6,0.111984701,0.098743054,0.101643364,0.267349868,0.194016063,0.141372091,0.084890858
TMSB4X,0.032281501,0.168821163,0.161303456,0.16714738,0.151988922,0.147495771,0.170961807
CHAC2,0.185964863,0.093587493,0.093509314,0.104906896,0.099194238,0.422837197,0
CD300E,0.041771818,0.067559839,0.06837883,0.710980877,0.046251554,0.048727445,0.016329637
LINC00633,0.031416578,0.142003339,0.238246124,0.134735553,0.453598406,0,0
CEBPB,0.154367783,0.050383313,0.033539015,0.418647772,0.045666554,0.26909174,0.028303824
ZNF398,0.129264624,0.115262601,0.112867572,0.05968314,0.279184759,0.168853121,0.134884182
AHCTF1P1,0.221496358,0.187969377,0.0823877,0.332135223,0,0.058869037,0.117142304
LRCH3,0.169586168,0.136559033,0.143961612,0.102064675,0.162266402,0.137037209,0.148524902
MIR873,0,0,0,0,0,0,0
HMGA1,0.283163893,0.11541402,0.141004592,0.181980663,0.015808735,0.211382466,0.051245631
CAPN7,0.225020822,0.150507845,0.173241602,0.087744781,0.15100957,0.158921792,0.053553588
CCL3,0.010345927,0.139782595,0.010838376,0.424176186,0,0.006288818,0.408568097
NANOS1,0.116721745,0.169224181,0.142698755,0.088744688,0.103673401,0.055846058,0.323091173
ZFYVE19,0.231581332,0.121821907,0.114049441,0.09377773,0.191813297,0.221857853,0.025098441
APITD1,0.312045077,0.058826814,0.035857317,0.053741084,0.155104935,0.334683743,0.04974103
SERPINI2,0.026395132,0.301065134,0.271524421,0,0,0.401015314,0
PARD3,0.351018401,0.037434474,0.02350111,0.002112483,0.236369034,0.3495645,0
IRAK4,0.09562065,0.189304492,0.185119801,0.114596312,0.14326459,0.093689852,0.178404303
TTC9,0.011483391,0.123239556,0.329503856,0.070019837,0.41055465,0.05519871,0
SNORA4,0.132117944,0.244107063,0.259762019,0.061561681,0.099848534,0,0.20260276
MYOM3,0.05201115,0.200014109,0.182978158,0.065571581,0.405238123,0.003159087,0.091027792
MLPH,0.672678122,0.031962962,0.023665406,0.100528463,0.047121224,0.116915591,0.007128231
SYNPR-AS1,1,0,0,0,0,0,0
NRG1,0.159841359,0.039863114,0.036990776,0.287466214,0,0.475838537,0
CES1P1,0.08764503,0.115940015,0.154700873,0.025075249,0.118871734,0.114795896,0.382971202
TBC1D9,0.042467771,0.007081635,0.24965613,0.227537691,0.271105724,0.169166079,0.032984971
TTK,0.169614409,0.105034767,0.070194305,0.096139713,0,0.448058889,0.110957918
DCAF12L1,0.830414229,0.169585771,0,0,0,0,0
ZNF557,0.104775486,0.159539691,0.163406105,0.076390257,0.154293465,0.131133315,0.210461681
DDX41,0.229945574,0.095518782,0.125688407,0.176989067,0.159809835,0.198909998,0.013138336
FANK1,0.182755059,0.144778912,0.015913824,0,0.205978422,0.450573782,0
OR2L3,0.444182049,0.244254386,0.311563565,0,0,0,0
UBE2D2,0.139336813,0.132275667,0.150477775,0.113295204,0.165523578,0.138845352,0.160245611
PSMB10,0.09648228,0.17109428,0.121513273,0.230544952,0.105179142,0.106416807,0.168769266
ZBTB49,0.211862329,0.171586198,0.140141202,0.098844739,0.035377213,0.068312783,0.273875536
MYH7B,0.144880436,0.102834124,0.170131734,0.116932831,0.196906358,0.203398114,0.064916404
GABARAPL2,0.208912133,0.1014261,0.073240325,0.128284439,0.214724784,0.171062263,0.102349956
MARVELD2,0.081227464,0.223427421,0.185167196,0.088297713,0.278336387,0.03530756,0.108236259
DGCR2,0.215838377,0.106613896,0.078559053,0.098393263,0.221834795,0.185348592,0.093412026
LOC100128714,0.095183577,0.187516157,0.241586574,0.048812602,0,0.363485441,0.063415649
VSIG10,0.128800838,0.059912206,0.035940888,0.045676336,0.556028538,0.162060519,0.011580674
UNC45A,0.264785051,0.086674579,0.080867092,0.098222713,0.144894023,0.173545472,0.151011069
MIR1270-2,0,1,0,0,0,0,0
ZNF683,0.003083567,0.397582494,0.016575851,0.027705161,0,0,0.555052927
MIR3649,1,0,0,0,0,0,0
GIT2,0.146901552,0.12777189,0.153891648,0.148918325,0.124033083,0.12806961,0.170413892
CASK,0.139593637,0.156076817,0.048800445,0.02728077,0.277562351,0.146265929,0.204420052
NCAPG,0.183445265,0.096500992,0.050851324,0.03918117,0,0.559101593,0.070919655
MIR550A2,0,0,0,0,0,0,0
MIR4457,0,0,0,0,0,0,0
FAM155B,0.439156726,0.144331485,0.102581007,0.313930782,0,0,0
UTP11L,0.149409427,0.14318455,0.143927377,0.120954081,0.150224163,0.132630247,0.159670154
TIFA,0.063165344,0.137439007,0.251939327,0.160571705,0.146451231,0.130802883,0.109630504
LRRD1,0.076930133,0.044258446,0.196970365,0.008106847,0.182178773,0,0.491555437
FDPS,0.212573993,0.084896264,0.074592188,0.113452297,0.270086872,0.190627631,0.053770754
DUSP9,1,0,0,0,0,0,0
ZNF658,0.313615128,0.145731983,0.06601753,0.124713114,0.218095998,0.115155258,0.016670989
SLC17A8,0.013877375,0.113804765,0.200737049,0.068283148,0,0,0.603297662
FAM160A1,0.423807943,0.09722613,0.071468142,0.001287633,0.040636693,0.038797988,0.326775471
OR51G1,0.070069906,0.432154565,0.497775529,0,0,0,0
NANS,0.278072387,0.043533709,0.060112009,0.177388132,0.142377132,0.240222454,0.058294177
OLFML1,0.033366522,0.022279925,0.052343615,0.036197955,0.267534775,0.562425721,0.025851487
ATP10B,0.897105901,0.044160339,0.01617293,0.04256083,0,0,0
TSPY4,0.653875626,0.068597233,0.029294206,0.248232935,0,0,0
ANO6,0.163527297,0.076948009,0.066910395,0.151546979,0.168708107,0.257391299,0.114967913
LINC00547,0.110807709,0.174692853,0.165245795,0.09215088,0.183774637,0.106519609,0.166808516
NPAS3,0.326019828,0.194910697,0.023503429,0.140221494,0.315344552,0,0
PRKCA,0.151431901,0.225171157,0.140927473,0.116911579,0.090417236,0.186102307,0.089038348
MIR1193,0,0,1,0,0,0,0
GGA2,0.097221454,0.141180754,0.30764911,0.154057036,0.09866873,0.09675376,0.104469156
LCE4A,1,0,0,0,0,0,0
SPANXN3,0,1,0,0,0,0,0
EVPLL,0.798839563,0.201160437,0,0,0,0,0
CCDC115,0.206905802,0.109443906,0.090210583,0.169308936,0.138536666,0.143973613,0.141620494
SDCCAG3,0.18528721,0.13019249,0.128522237,0.196439043,0.134275632,0.225283388,0
TTC1,0.195264041,0.095270959,0.097817286,0.121187771,0.204799227,0.167832673,0.117828043
GLIPR1L1,0.149740627,0.165323647,0.068811172,0.027425968,0.169798955,0.270528278,0.148371354
USP17L21,0.133083439,0.35215211,0.451646331,0.053516373,0,0,0.009601747
MAD2L2,0.236695134,0.078958796,0.044717624,0.101390312,0.164213562,0.19399245,0.180032121
KHDC1,0.075406103,0.179822961,0.059711897,0,0,0.602963102,0.082095937
HIPK1,0.120036668,0.168171484,0.089874572,0.124546444,0.13136502,0.11565291,0.250352902
LRRC3B,0.030655041,0.084460674,0.05122217,0,0,0.833662115,0
CLN3,0.190859497,0.111496403,0.061900918,0.147678448,0.155448533,0.169983158,0.162633042
KRTAP19-3,0.367775879,0.632224121,0,0,0,0,0
NLGN4Y-AS1,0.101441783,0.211827396,0.218907128,0.127007702,0.281147241,0,0.05966875
C17orf47,0.273795497,0.086497382,0.108822575,0.225229507,0.305655039,0,0
FMN2,0.082521357,0.007734541,0.020345622,0.010569842,0,0.868998395,0.009830243
WAPAL,0.089193148,0.160704408,0.130667421,0.129364756,0.188676561,0.165372122,0.136021584
TUBB1,0.266386716,0.194878746,0.094104736,0.037011341,0.313893007,0.093725454,0
MIR4524A,0,0,0,0,0,0,0
BOLA2B,0.247552376,0.13786656,0.102970419,0.135827859,0.113515754,0.154962443,0.107304588
SCN5A,0.083776441,0.09646314,0.118216879,0.007538126,0.465097963,0.228907452,0
SMYD1,0.190518543,0.448931979,0.360549478,0,0,0,0
KAT6B,0.077895559,0.180682357,0.127742304,0.092315546,0.102722852,0.177888328,0.240753053
BEX5,0.015714575,0.432462374,0.205258864,0,0.346564187,0,0
SEC22A,0.177632408,0.143269666,0.104220725,0.109947469,0.124994279,0.19950641,0.140429044
LOC642846,0.14958634,0.120312474,0.108995188,0.078074849,0.400117262,0.113122695,0.029791192
GRIA2,0.556449052,0.072776444,0.115613241,0.023541836,0.087016736,0,0.144602691
MIR378D2,0.489804216,0,0.510195784,0,0,0,0
SNORD8,0.061002832,0.227193352,0.145264258,0,0,0.566539559,0
KIAA0825,0.123530692,0.251664878,0.128431931,0.076704771,0.140215086,0.164284,0.115168641
NUSAP1,0.161301016,0.147572832,0.115169876,0.065049513,0.068359978,0.334687098,0.107859687
LANCL1,0.302354612,0.137940696,0.112735654,0.043229972,0.150761817,0.177452244,0.075525007
C15orf40,0.132441978,0.173886558,0.170432117,0.107201486,0.130675802,0.116381067,0.168980992
ZNF645,0.326878816,0.673121184,0,0,0,0,0
GPR61,0.173843018,0.208232715,0.199917001,0.418007266,0,0,0
NLRP14,0.352902241,0.550302377,0.096795382,0,0,0,0
LOC643339,0.223755799,0.15691014,0.064513994,0.09564794,0.190870164,0.268301964,0
SNX21,0.200846207,0.04666631,0.050706103,0.031323157,0.116203161,0.522683,0.031572062
C1QTNF8,0.206063228,0.61245275,0.181484022,0,0,0,0
IFNA8,0,0.192095688,0.372959636,0.434944675,0,0,0
SPRR1B,0.23658344,0.242159076,0.521257484,0,0,0,0
SNX17,0.198647865,0.111746153,0.09394668,0.154231785,0.16138303,0.192192505,0.087851983
FLRT1,0.556080481,0.173627816,0.102311642,0.009738872,0,0.158241189,0
MIR375,0,0,0,0,0,0,0
MIR3193,0,0,0,0,0,0,0
ASB2,0.082319504,0.63228179,0.08385356,0.051548445,0,0,0.149996701
HBG1,0.273593062,0.194534839,0.104657298,0,0.4272148,0,0
RPRML,0,0.438745199,0.561254801,0,0,0,0
PLSCR3,0.091258958,0.132404465,0.060354573,0.070542265,0.244660255,0.311459129,0.089320355
JOSD2,0.226318986,0.080493274,0.031950766,0.219958095,0.14020433,0.272182789,0.02889176
ADIPOQ-AS1,0.086962959,0.185283411,0.163092469,0.111730655,0.200642855,0.102916063,0.149371589
SPOCD1,0.097192128,0.004598601,0.003030389,0.011129805,0,0.884049077,0
GHRH,0.070997879,0.103489533,0,0,0,0.825512588,0
SMCR8,0.116118729,0.174355086,0.179000034,0.146808211,0.17877624,0.065132664,0.139809036
C12orf69,0.114685276,0.045167834,0.085624187,0.076273524,0.332377384,0.345871795,0
IL11RA,0.223439193,0.14482647,0.1095577,0.05680999,0.077191781,0.330453557,0.057721308
DPY19L2P3,0.412323423,0.079123062,0.192521434,0.072659557,0.08867672,0.047195184,0.107500621
RPS6KB1,0.18211083,0.11750361,0.105159143,0.097748966,0.115652197,0.171446654,0.210378601
GDF3,0.046007717,0.029754884,0.022576034,0,0.901661365,0,0
DNAJC19,0.296261477,0.10753478,0.111563038,0.103061775,0.144820961,0.143813989,0.09294398
TOP1,0.1705007,0.102936223,0.096687061,0.19185883,0.181653248,0.128829553,0.127534385
SPANXE,0.285880564,0.417580018,0.296539419,0,0,0,0
RNF169,0.157288259,0.153344057,0.132405611,0.079118953,0.147274236,0.111773894,0.21879499
CRCT1,0.077440007,0.109217554,0.359049273,0,0,0,0.454293167
MPST,0.252390343,0.083874654,0.040135345,0.065994618,0.223748187,0.186609632,0.14724722
DPM2,0.224746813,0.090254009,0.06109409,0.154059863,0.173638743,0.186538041,0.109668441
USP17L28,0.197355109,0.251133989,0.07231662,0.355716503,0,0.10388578,0.019591998
SLC18A1,0.110429862,0.073283591,0.191318057,0.032798591,0.130550767,0.461619132,0
FARP1,0.362135007,0.022530391,0.025235155,0.082310423,0.162739784,0.345049241,0
DPY30,0.248156134,0.101858052,0.105187854,0.139872247,0.151108151,0.205942138,0.047875425
PAX7,0.132850803,0.569798551,0.297350645,0,0,0,0
TUBD1,0.133663622,0.211598512,0.207161225,0.093662862,0.070113889,0.114821425,0.168978465
GNL3,0.265563564,0.085496721,0.129360926,0.125978947,0.163259139,0.148804012,0.081536691
ATF6B,0.168693682,0.11722164,0.120208734,0.131899404,0.149931574,0.122680453,0.189364512
BTG2,0.068270108,0.152603731,0.160359389,0.226499245,0.104215279,0.12059824,0.167454009
NDUFS6,0.257529526,0.102752582,0.067522078,0.157765128,0.154449359,0.170630939,0.089350389
MIR4465,0,0,0,0,0,0,0
ERAL1,0.224705157,0.071395944,0.087620453,0.097638773,0.165659257,0.196263588,0.156716828
ECHS1,0.196370679,0.083886377,0.081584735,0.172857188,0.141579078,0.20925002,0.114471924
VPS4A,0.214749962,0.103340506,0.097877544,0.113826138,0.147061819,0.222707511,0.10043652
CYP11A1,0.063471092,0.052654049,0.093070883,0.071597268,0.252376101,0.466830606,0
